d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
56880,emiliano zapata,Colonia,tepetlixpa,edomex,,56881,15,56881,,9,94,9387,Urbano,
56880,la venta,Barrio,tepetlixpa,edomex,,56881,15,56881,,2,94,9388,Urbano,
56880,del rincon brujo,Barrio,tepetlixpa,edomex,,56881,15,56881,,2,94,9389,Urbano,
56880,san isidro,Barrio,tepetlixpa,edomex,,56881,15,56881,,2,94,9390,Rural,
56880,granera,Barrio,tepetlixpa,edomex,,56881,15,56881,,2,94,9391,Urbano,
56880,texcalera,Barrio,tepetlixpa,edomex,,56881,15,56881,,2,94,9392,Urbano,
56884,los limones,Ranchería,tepetlixpa,edomex,,56881,15,56881,,29,94,8274,Rural,
56884,2o. agrupamiento de seg. pub. est. tepetlixpa,Equipamiento,tepetlixpa,edomex,,56881,15,56881,,17,94,9368,Rural,
56884,alborada,Granja,tepetlixpa,edomex,,56881,15,56881,,23,94,9370,Rural,
56884,chimalaca,Colonia,tepetlixpa,edomex,,56881,15,56881,,9,94,9371,Rural,
56884,sofia,Ranchería,tepetlixpa,edomex,,56881,15,56881,,29,94,9376,Rural,
56884,santa cruz,Ranchería,tepetlixpa,edomex,,56881,15,56881,,29,94,9379,Rural,
56885,san esteban cuecuecuautitla,Pueblo,tepetlixpa,edomex,,56881,15,56881,,28,94,4509,Rural,
56890,nepantla de sor juana ines de la cruz,Pueblo,tepetlixpa,edomex,,56881,15,56881,,28,94,4512,Urbano,
56890,cuauhnextle,Colonia,tepetlixpa,edomex,,56881,15,56881,,9,94,9373,Rural,
56890,pinuelas (guayabitos),Colonia,tepetlixpa,edomex,,56881,15,56881,,9,94,9374,Rural,
56890,texcalama (el montoncito texcalama),Colonia,tepetlixpa,edomex,,56881,15,56881,,9,94,9382,Rural,
56893,las cruces,Ranchería,tepetlixpa,edomex,,56881,15,56881,,29,94,9372,Rural,
56893,casa blanca (kilometro 76),Rancho,tepetlixpa,edomex,,56881,15,56881,,48,94,9375,Rural,
56893,santa rosa,Ranchería,tepetlixpa,edomex,,56881,15,56881,,29,94,9380,Rural,
56893,granja nepantla,Ranchería,tepetlixpa,edomex,,56881,15,56881,,29,94,9381,Rural,
56894,alotepec,Ranchería,tepetlixpa,edomex,,56881,15,56881,,29,94,9383,Rural,
56900,sector sacromonte,Barrio,amecameca,edomex,,56901,15,56901,,2,9,4513,Urbano,
56903,izta-popo,Unidad habitacional,amecameca,edomex,,56901,15,56901,,31,9,9231,Urbano,
56903,sor juana ines de la cruz,Fraccionamiento,amecameca,edomex,,56901,15,56901,,21,9,9232,Urbano,
56903,los volcanes,Fraccionamiento,amecameca,edomex,,56901,15,56901,,21,9,9233,Urbano,
56903,sector iztaccihuatl,Barrio,amecameca,edomex,,56901,15,56901,,2,9,9234,Urbano,
56903,sector caltenco,Barrio,amecameca,edomex,,56901,15,56901,,2,9,9235,Urbano,
56903,san miguel,Barrio,amecameca,edomex,,56901,15,56901,,2,9,9242,Urbano,
56903,sector panohaya,Barrio,amecameca,edomex,,56901,15,56901,,2,9,9243,Urbano,
56904,del rosario,Barrio,amecameca,edomex,,56901,15,56901,,2,9,9236,Urbano,
56904,sector atenco,Barrio,amecameca,edomex,,56901,15,56901,,2,9,9237,Urbano,
56905,san juan,Barrio,amecameca,edomex,,56901,15,56901,,2,9,9238,Urbano,
56905,tepollo,Barrio,amecameca,edomex,,56901,15,56901,,2,9,9239,Urbano,
56905,nestor soriano,Colonia,amecameca,edomex,,56901,15,56901,,9,9,9240,Urbano,
56905,magisterial sacromonte,Unidad habitacional,amecameca,edomex,,56901,15,56901,,31,9,9241,Urbano,
56905,sector popocatepetl,Barrio,amecameca,edomex,,56901,15,56901,,2,9,9246,Urbano,
56905,el torito,Barrio,amecameca,edomex,,56901,15,56901,,2,9,9247,Urbano,
56913,el castillo,Fraccionamiento,amecameca,edomex,,56901,15,56901,,21,9,7564,Urbano,
56914,xaltepic,Fraccionamiento,amecameca,edomex,,56901,15,56901,,21,9,7566,Urbano,
56920,camino al salto (coapexco),Colonia,amecameca,edomex,,56901,15,56901,,9,9,9256,Rural,
56920,atlancatzi,Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9258,Rural,
56920,cuiloxotitla (san nicolas),Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9263,Rural,
56923,tetecla,Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9252,Rural,
56923,tepeyehual,Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9253,Rural,
56924,santa maria tomacoco,Rancho,amecameca,edomex,,56901,15,56901,,48,9,9257,Rural,
56930,san francisco zentlalpan,Pueblo,amecameca,edomex,,56901,15,56901,,28,9,4515,Urbano,
56930,las cartoneras,Colonia,amecameca,edomex,,56901,15,56901,,9,9,9262,Rural,
56933,aldea de los reyes,Pueblo,amecameca,edomex,,56901,15,56901,,28,9,4518,Rural,
56933,chupicuaro (texquimeca),Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9248,Rural,
56933,los tepalcates,Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9268,Rural,
56933,el risco,Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9269,Rural,
56933,don martin,Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9270,Rural,
56935,santa isabel chalma,Pueblo,amecameca,edomex,,56901,15,56901,,28,9,4516,Rural,
56940,santiago cuauhtenco,Pueblo,amecameca,edomex,,56901,15,56901,,28,9,4517,Rural,
56940,agua viva,Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9259,Rural,
56945,coapexco,Fraccionamiento,amecameca,edomex,,56901,15,56901,,21,9,7563,Urbano,
56950,san antonio zoyatzingo,Pueblo,amecameca,edomex,,56901,15,56901,,28,9,4519,Rural,
56953,san diego tlaxcatitla,Colonia,amecameca,edomex,,56901,15,56901,,9,9,7562,Rural,
56954,camino a pahuacan (colonia nestor soriano),Colonia,amecameca,edomex,,56901,15,56901,,9,9,9249,Rural,
56954,las palomas,Rancho,amecameca,edomex,,56901,15,56901,,48,9,9261,Rural,
56954,san rafael,Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9264,Rural,
56954,vetania,Rancho,amecameca,edomex,,56901,15,56901,,48,9,9266,Rural,
56954,el arenal,Colonia,amecameca,edomex,,56901,15,56901,,9,9,9267,Rural,
56955,san diego huehuecalco,Pueblo,amecameca,edomex,,56901,15,56901,,28,9,4520,Rural,
56956,ximoco,Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9250,Rural,
56956,tenexcaltitla,Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9265,Rural,
56960,san pedro nexapa,Pueblo,amecameca,edomex,,56901,15,56901,,28,9,4521,Urbano,
56963,el ocotal,Colonia,amecameca,edomex,,56901,15,56901,,9,9,9245,Rural,
56965,san juan grande,Colonia,amecameca,edomex,,56901,15,56901,,9,9,7567,Rural,
56965,nexatenco,Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9255,Rural,
56965,el tecorral,Ranchería,amecameca,edomex,,56901,15,56901,,29,9,9260,Rural,
56970,san jacinto,Barrio,atlautla,edomex,,56971,15,56971,,2,15,4522,Urbano,
56970,santo domingo,Barrio,atlautla,edomex,,56971,15,56971,,2,15,8960,Urbano,
56970,santiago,Barrio,atlautla,edomex,,56971,15,56971,,2,15,9349,Urbano,
56970,san bartolo,Barrio,atlautla,edomex,,56971,15,56971,,2,15,9352,Urbano,
56970,san martin,Barrio,atlautla,edomex,,56971,15,56971,,2,15,9353,Urbano,
56970,san francisco,Barrio,atlautla,edomex,,56971,15,56971,,2,15,9354,Urbano,
56970,san lorenzo,Barrio,atlautla,edomex,,56971,15,56971,,2,15,9355,Urbano,
56970,san pedro,Barrio,atlautla,edomex,,56971,15,56971,,2,15,9356,Urbano,
56970,natividad,Barrio,atlautla,edomex,,56971,15,56971,,2,15,9357,Urbano,
56975,quinta loma verde (paraje tepichilco),Ranchería,atlautla,edomex,,56971,15,56971,,29,15,3,Rural,
56975,san juan,Barrio,atlautla,edomex,,56971,15,56971,,2,15,4524,Urbano,
56975,ixtotempatl,Ranchería,atlautla,edomex,,56971,15,56971,,29,15,9345,Rural,
56975,san felipe,Barrio,atlautla,edomex,,56971,15,56971,,2,15,9350,Urbano,
56975,san martin,Barrio,atlautla,edomex,,56971,15,56971,,2,15,9351,Urbano,
56975,asuncion,Barrio,atlautla,edomex,,56971,15,56971,,2,15,9359,Urbano,
56976,san andres tlalamac,Pueblo,atlautla,edomex,,56971,15,56971,,28,15,4523,Urbano,
56980,san juan tehuixtitlan centro,Colonia,atlautla,edomex,,56971,15,56971,,9,15,4527,Urbano,
56982,las delicias,Fraccionamiento,atlautla,edomex,,56971,15,56971,,21,15,4528,Rural,
56983,nexapa,Colonia,atlautla,edomex,,56971,15,56971,,9,15,2,Rural,
56983,popo park,Pueblo,atlautla,edomex,,56971,15,56971,,28,15,4529,Rural,
56983,del cornejal,Barrio,atlautla,edomex,,56971,15,56971,,2,15,9348,Urbano,
56984,guadalupe,Barrio,atlautla,edomex,,56971,15,56971,,2,15,1,Urbano,
56984,el arenal,Barrio,atlautla,edomex,,56971,15,56971,,2,15,9347,Urbano,
56984,el mirador,Barrio,atlautla,edomex,,56971,15,56971,,2,15,9358,Urbano,
56990,nexapa,Paraje,ecatzingo,edomex,,56992,15,56992,,45,34,2,Rural,
56990,san jose,Barrio,ecatzingo,edomex,,56992,15,56992,,2,34,4531,Urbano,
56990,san martin,Barrio,ecatzingo,edomex,,56992,15,56992,,2,34,8531,Urbano,
56990,xolaltenco,Barrio,ecatzingo,edomex,,56992,15,56992,,2,34,9365,Urbano,
56990,santa catarina,Barrio,ecatzingo,edomex,,56992,15,56992,,2,34,9366,Urbano,
56990,santa gertrudis,Barrio,ecatzingo,edomex,,56992,15,56992,,2,34,9367,Urbano,
56993,san marcos tecomaxusco,Pueblo,ecatzingo,edomex,,56992,15,56992,,28,34,4534,Rural,
56993,tepicila,Colonia,ecatzingo,edomex,,56992,15,56992,,9,34,9361,Rural,
56993,oxpanco,Ranchería,ecatzingo,edomex,,56992,15,56992,,29,34,9362,Rural,
56996,san juan tlacotompa (tlacotompa),Pueblo,ecatzingo,edomex,,56992,15,56992,,28,34,4532,Rural,
56996,huexotitla,Ranchería,ecatzingo,edomex,,56992,15,56992,,29,34,9363,Rural,
56996,ixtactepectipac (rancho ixtactepectipac),Ranchería,ecatzingo,edomex,,56992,15,56992,,29,34,9364,Rural,
57000,benito juarez (la aurora),Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,7880,Urbano,10.0
57100,valle de aragon,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4543,Urbano,10.0
57103,poligono del bordo de xochiaca,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,8967,Rural,10.0
57120,campestre guadalupana,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4545,Urbano,10.0
57129,ampliacion campestre guadalupana,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4547,Urbano,10.0
57130,las antenas o claustro de sor juana ines de la c.,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,70,Urbano,10.0
57130,impulsora popular avicola,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4548,Urbano,10.0
57138,emiliano zapata,Unidad habitacional,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,31,58,45,Urbano,10.0
57138,canal de sales,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4549,Urbano,10.0
57138,bosques de viena,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,5687,Urbano,10.0
57139,plazas de aragon,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4550,Urbano,10.0
57140,jardines de guadalupe,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4551,Urbano,10.0
57150,vergel de guadalupe,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4552,Urbano,10.0
57158,joyas de aragon,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4553,Urbano,10.0
57170,bosques de aragon,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4555,Urbano,10.0
57171,escuela nacional de estudios profesionales aragon,Equipamiento,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,17,58,4556,Urbano,10.0
57178,las armas,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4559,Urbano,10.0
57179,prados de aragon,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4560,Urbano,10.0
57180,ciudad lago,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4561,Urbano,10.0
57185,ampliacion ciudad lago,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4562,Urbano,10.0
57185,ampliacion ciudad lago el triangulo,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,7884,Urbano,10.0
57185,cuchilla del tesoro,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,7885,Urbano,10.0
57188,ampliacion ciudad lago asa (antonio alzate),Unidad habitacional,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,31,58,4563,Urbano,10.0
57189,ampliacion ciudad lago comunicaciones,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,7501,15,7501,,9,58,4564,Urbano,10.0
57200,el sol,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4565,Urbano,10.0
57205,ciudad jardin,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,7831,Urbano,10.0
57210,estado de mexico,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4567,Urbano,10.0
57300,tamaulipas,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4568,Urbano,10.0
57300,tamaulipas seccion virgencitas,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4570,Urbano,10.0
57310,tamaulipas seccion las flores,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4571,Urbano,10.0
57310,tamaulipas seccion palmar,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4572,Urbano,10.0
57400,el barco primera seccion,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4574,Urbano,10.0
57400,el barco segunda seccion,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4575,Urbano,10.0
57400,el barco tercera seccion,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4576,Urbano,10.0
57410,maravillas,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4578,Urbano,10.0
57420,nezahualcoyotl primera seccion,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4579,Urbano,10.0
57420,nezahualcoyotl segunda seccion,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,7881,Urbano,10.0
57420,nezahualcoyotl tercera seccion,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,7882,Urbano,10.0
57430,porvenir,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4581,Urbano,10.0
57440,las palmas,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4582,Urbano,10.0
57440,martinez del llano,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,7822,Urbano,10.0
57440,xochitenco,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,7823,Urbano,10.0
57450,volcanes,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4584,Urbano,10.0
57460,juarez pantitlan,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4588,Urbano,10.0
57500,agua azul grupo c super 4 y super 23,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4596,Urbano,10.0
57500,agua azul grupo a super 4,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4597,Urbano,10.0
57500,central,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4598,Urbano,10.0
57500,agua azul grupo b super 4,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,7819,Urbano,10.0
57500,agua azul grupo b super 23,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,7820,Urbano,10.0
57510,agua azul seccion pirules,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4599,Urbano,10.0
57520,porfirio diaz,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4600,Urbano,10.0
57530,modelo,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4601,Urbano,10.0
57600,ampliacion romero seccion las fuentes,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4602,Urbano,10.0
57610,pavon seccion silvia,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4604,Urbano,10.0
57620,mexico primera seccion,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4605,Urbano,10.0
57620,mexico segunda seccion,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4606,Urbano,10.0
57630,romero,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57001,15,57001,,9,58,4607,Urbano,10.0
57700,evolucion super 24,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,4608,Urbano,10.0
57700,evolucion super 22,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,7872,Urbano,10.0
57700,evolucion super 43,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,7873,Urbano,10.0
57700,evolucion,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,9629,Urbano,10.0
57708,evolucion poniente,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,4609,Urbano,10.0
57709,ampliacion evolucion,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,4610,Urbano,10.0
57710,general jose vicente villada,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,4611,Urbano,10.0
57718,ampliacion general jose vicente villada oriente,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,4612,Urbano,10.0
57718,ampliacion general jose vicente villada super 44,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,7874,Urbano,10.0
57719,ampliacion general jose vicente villada poniente,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,4613,Urbano,10.0
57720,atlacomulco,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,4614,Urbano,10.0
57730,metropolitana primera seccion,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,4615,Urbano,10.0
57739,san lorenzo,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,4616,Urbano,10.0
57740,metropolitana segunda seccion,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,4617,Urbano,10.0
57750,metropolitana tercera seccion,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,4619,Urbano,10.0
57760,ampliacion general jose vicente villada super 43,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57741,15,57741,,9,58,4620,Urbano,10.0
57800,esperanza,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,9,58,4621,Urbano,10.0
57809,rey nezahualcoyotl,Fraccionamiento,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,21,58,4622,Urbano,10.0
57810,izcalli nezahualcoyotl,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,9,58,4623,Urbano,10.0
57819,parque industrial nezahualcoyotl,Fraccionamiento,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,21,58,4629,Urbano,10.0
57820,la perla,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,9,58,4631,Urbano,10.0
57830,ampliacion la perla reforma,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,9,58,4632,Urbano,10.0
57840,reforma,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,9,58,4634,Urbano,10.0
57849,reforma a seccion 1,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,9,58,4636,Urbano,10.0
57900,las aguilas,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,9,58,4640,Urbano,10.0
57910,constitucion de 1857,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,9,58,4641,Urbano,10.0
57920,santa martha,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,9,58,4642,Urbano,10.0
57930,manantiales,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,9,58,4643,Urbano,10.0
57940,loma bonita,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,9,58,4645,Urbano,10.0
57950,ampliacion las aguilas,Colonia,nezahualcoyotl,edomex,Ciudad Nezahualcóyotl,57002,15,57002,,9,58,4646,Urbano,10.0
1000,san angel,Colonia,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,9,10,1,Urbano,1.0
1010,los alpes,Colonia,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,9,10,5,Urbano,1.0
1020,guadalupe inn,Colonia,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,9,10,6,Urbano,1.0
1030,axotla,Pueblo,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,28,10,9,Urbano,1.0
1030,florida,Colonia,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,9,10,10,Urbano,1.0
1040,campestre,Colonia,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,9,10,12,Urbano,1.0
1049,tlacopac,Pueblo,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,28,10,14,Urbano,1.0
1050,ex-hacienda de guadalupe chimalistac,Colonia,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,9,10,16,Urbano,1.0
1060,altavista,Colonia,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,9,10,17,Urbano,1.0
1060,san angel inn,Colonia,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,9,10,18,Urbano,1.0
1070,chimalistac,Colonia,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,9,10,19,Urbano,1.0
1080,progreso tizapan,Colonia,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,9,10,22,Urbano,1.0
1089,ermita tizapan,Colonia,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,9,10,24,Urbano,1.0
1090,la otra banda,Barrio,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,2,10,25,Urbano,1.0
1090,loreto,Barrio,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,2,10,26,Urbano,1.0
1090,tizapan,Pueblo,alvaro obregon,cdmx,Ciudad de México,1001,9,1001,,28,10,28,Urbano,1.0
1100,polvora,Colonia,alvaro obregon,cdmx,Ciudad de México,1131,9,1131,,9,10,31,Urbano,1.0
1109,la conchita,Colonia,alvaro obregon,cdmx,Ciudad de México,1131,9,1131,,9,10,33,Urbano,1.0
1110,belem de las flores,Colonia,alvaro obregon,cdmx,Ciudad de México,1131,9,1131,,9,10,34,Urbano,1.0
1110,el capulin,Colonia,alvaro obregon,cdmx,Ciudad de México,1131,9,1131,,9,10,36,Urbano,1.0
